Artist,Name,Year ,Popularity,genre,lyrics
Rivermaya,Locomoco Lyrics,2011,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","We will all be fine
We will just follow the line
Change the train we may go faster
A better life from here on after
Service and hospitality, and always on time,Locomoco,From the slaughter house
To the place of the mouse
Please take us anywhere but
Here where a broken heart's just
An opened mind filled with juicy lust
And medicated disgust,Locomoco,We will never stop now
We're just enjoying the ride
You can never stop us now
We don't care what the neighbors say
We make some noise
It's just insane
But after all the hate we take a bow,Locomoco
Baby come on"
Rivermaya,241 (My Favorite Song) Lyrics,2017,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","I want to live forever
Inside the nights and days.
Wishing on a silver cloud,
Crawling across the moonbeams.
A summer night in heaven
Between the stars and waves.
Race across the old bonfire;
Trample on my heartbeat.,I wanted to turn you on
My favorite song.
Wanted to be near you
But somebody owns you now.,I love you with a fire,
Ablazing till times end
But what good is a heart
When it shudders to speak.
I guess it's too late now.,'i wanted to turn you on
My favorite song.
Wanted to be near you
But (of course) somebody owns you
Now.
(and) I tried to live somehow
Somebody owns you now' (repeat 2x),Somebody owns you now"
Rivermaya,Ambotsa Lyrics,2011,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Ano ba talaga?
Kanan o biglang kaliwa?
Friends lang nga talaga
Kahit ka-holding hands under the table
Hindi ako nagpa-pa hard to get
Pero kung di mo ma-get
Let's just forget,Ambot sa imo,Wala akong paki sa 'yo
Ano kayang ginagawa mo?
Ayaw na nga kitang Makita
Kelan ba tayo magsasama?
'Wag mo nakong mahalin
Pero wag naman akong limutin
Ok na eh,Ambot sa imo,Eh-yow!
Nag unsaman ka?,Ambot sa imo
Ewan ko ba sa iyo
It's not you it's me
I know right?"
Rivermaya,Remenis… Lyrics,2011,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Ano ang kulay ng paglimot?
Isasalin ko sana sa bughaw na nadarama
Naghahabi ng paghilom
Buhay natin ang tema
Alaala ang tinta,Simple lang ang buhay noon
Lahat ng bagay abot ng 'sang kamay
Himbing natin sa gintong nakaraan
Paminsan-minsan lamang balikan,Isipin mo nalang may taong wala ng meron ka
Pero sumasabay sa ikot ng mundo
Sekreto ng buhay ay wala sa mga tala
Muli nating balikan ang simula,Sayang
Hanggang remenis nalang
Sayang
Hanggang remenis ka lang,Tama nang sisihan
Lahat nama'y nagkulang sa
Kanya-kanyang paningin
Kanya-kanyang paningin
Hawak mo na ang mahiwagang alas
Sasama ka ba o kusang aatras?,Simple lang ang buhay ngayon
Manalig ka, Diyos lang ang siyang gabay!
Gintong pangako,Sayang
Hanggang remenis nalang
Sayang
Hanggang remenis ka lang,Isipin mo nalang may taong wala ng meron ka
Pero sumasabay sa ikot ng mundo
Sekreto ng buhay, nasa tibay ng samahang
Sinimulan
Inaalagaan
Pinaninindigan
Muli nating balikan ang simula"
Rivermaya,Sleep Lyrics,2008,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Tonight's the first night
You're no longer in my arms
A little colder
Nothing but the darkness and the stars,My hand wanders through
The space where you used to be
I really wish that you'd
Still come home to me,Until then I'll sleep
Sleep.,Remember yesterday
When your smile filled every room
Imagined forever with you
Now you're gone too soon,I can feel you calling
There's no place that I'd rather be
Just here with you, sleeping
If only in my mind,Until then I'll sleep
Sleep.,I can feel you calling
There's no place that I'd rather be
Just here with you, sleeping
If only in my mind,Until then I'll sleep
Sleep."
Rivermaya,The Pricess Of Disguise Lyrics,2006,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","And she'll say she'll
Make you feel allright
And she'll say she'll love you
More than life
Like a living fairy tale
You've got to believe her
So behold
The greatest show on earth
Ladies and gentlemen
The Princess of disguise
And she don't love you for
Just your money
(Money don't turn her on at all)
Funny, when i lie i feel so funny
(Funny, i feel that today)
Like a modern heart attack is
How much you need her
So put your hands together
The princess has arrived..."
Rivermaya,Out Of Reach Lyrics,2006,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","You are the best
that i've ever seen
out from your apartmet
and into my dreams
up on the rooftop
the comets and me
one of 'em tells me
you're out of reach
out of reach
Don't turn your head this way.
i need amagic potion
to make you feel
the same way that i feel
O, static photograph
(the one that you wouldn't give to me)
stolen from your
best friend's diary
(the one that i stole from her)
talk to me.
TTTTTTTTAAAAAAAALLLLLLLLKKKKKKKK
TTTTTTTTOOOOOOOO MMMMMMMEEEEEEEE!
Beatificent scenery
from seventeen
rows behind you.
i whisper a thought
pretending you would hear.
I was never gonna
ever call you
was never gonna
waste my time.
was never gonna see you
but i just changed my mind."
Rivermaya,Lost Lyrics,2006,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","I look around
There's no one i know
I look around
There's no one i know
Well if going out
To party tonight
In this town where there's
A whole lot of dim lights
A-you may crash into
Somebody who's lost
Maybe that's me.
I move around
There's no one i know
I move around
There is no one i know
And if you'll crash into this
Party tonight
In this town where there is
Nothing but dim lights
A-you may bump into somebody
Who's lost
maybe that's me."
Rivermaya,Inosente Lang Ang Nagtataka Lyrics,2007,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Wala (8x)
Ka namang nakikita
Pero ikaw ay tuwang-tuwa
Parang kuliling sa pandinig (3x)
Kayong nagtataka (11x),Wala ka namang naririnig
'Di ka naman nakikinig
Parang kuliling sa pandinig (4x)
Kayong nagtataka... (2x),
Ha? Inosente lang ang nagtataka (4x),Wala (8x)
Ka namang nakikita
Pero ikaw ay tuwang-tuwa
Parang kuliling sa pandinig (3x)
Kayong nagtataka (11x),Ha? Inosente lang ang nagtataka (4x)"
Rivermaya,Golden Boy Lyrics,2018,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Native sun arising
Concrete walls are falling
Down into the sea
Are you as happy as me?,Native sons are sleeping
Concrete walls are calling
Peg questions, give no clue
Am I as happy as you?,Refrain
He's just a local boy
It's good he doesn't know
It's good he doesn't know
He's just a local boy,Native walls are calling
Concrete sons are falling
Are you as happy as you?
Peg questions give no clue,Native walls arising
Concrete sons are sleeping
Am I as happy as me?
Down into the sea,(Repeat Refrain),Native walls arising
Concrete sons are sleeping
Peg questions, give no clue
Lost boys, ocean zoo,Native sun arising
Concrete walls are falling
Down into the sea
Are you as happy as me?,(Repeat Refrain),(Repeat Refrain except last line),Ang tatay mong kalbo"
Rivermaya,The Sight Of You Lyrics,2011,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Indecisions are eating me up inside
I need a pill to expectorate my pride
What's wrong with me?
I'm losing control,I was never good with gravity
It seems so simple yet so strenuous
I can see a thought bubble
And it goes something like,Hi! Can I be your friend just for tonight?
We don't even need to talk
Just speak with our eyes
Just the sight of you is more than enough,The hand that moves all day
Tick, tock, tick, tock
I think I'm so out of tip-top shape,Huffin' and puffin' she blew my heart away
Blew my heart
Please, please, please
Feel free to burst my bubble,Can I ask for a favor?
I hope you don't mind
Will you let me know, will you let me know?
When your status changes to
Out of a relationship"
Rivermaya,Ms. Ecstatic Lyrics,2011,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","In comes the observer
Taking everything in stride
The world equals four corners of the mind
Keep it on the down low
Keep it hush, hush, honey
Choosing an adventure is such a rush,Ms. Ecstatic that's how she is tonight
Unabashed
As long as it feels alright
If that's okay with you I don't mind
Anytime I don't mind,In comes reality
It suddenly hit
It was too good to be true
Now you want more than I can give you
Wait a minute!
That's out of the question
Let's skip redemption,Ms. Ecstatic that's how she is tonight
Unabashed
As long as it feels alright
If that's the way with you
I do mind"
Rivermaya,Imbecilesque Lyrics,2016,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Good morning baby
Are you still mad at me?
I guess i couldn't blame you
I instigated this big mess
I acted imbecillesque
Yeah i know
That i could've heard you
Had i been listening but
Instead my arrogance
Divide us and now i'm
Mess up big time
Like my guitar
Cause i love you but i hurt you
And though i wish that i could
Make you smile
There is nothing that i can do
But send a little song
Across the miles-,I'm terribly sorry
And i hope
You forgive me
I am terribly sorry
Baby,I acted totally inept
Self-centered
Imbecillesque
Cause i love you but i hurt you
And though i wish that i could
Make you smile
There is nothing that i can do
But send a little song
Across the miles-,I'm terribly sorry
And i hope
You forgive me
I am terribly sorry... baby"
Rivermaya,Ballroom Dancing Lyrics,2006,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Ballroom Dancing,Am I real? Do the words I speak before you make feel
That the love I've got for you will see no ending?
Well if you look into my eyes then you should know
That you have nothing here to doubt nothing to fear
And you can lay your questions down 'cause if you'll hold me
we can fade into the night and you'll know
CHORUS:
The world would die and everything may lie
Still you shan't cry 'Cause time may pass
But longer than it'll last I'll be by your side
Take my hand And gently close your eyes so you could understand
That there's no greater love tonight than what I've for you
Well if you feel the same way for me then let go
We can journey to a garden no one knows
Life is short my darling tell me that you love me
So we can fade into the night and you'll know
The world could die and everything may lie
But you won't cry 'cause time may pass
And everything won't last but I'll be by your side
Forever by your side so you won't cry"
Rivermaya,Mulat Lyrics,2011,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Haay... Ang buhay sa farm
Tahimik lang
Panay kuliglig sa pandinig
Krook Krook
Ang tunog parang pagkatapos
Ng baduy na joke
Krook Krook
Sayang pero kelangan ng bumalik
Sa mundong puno ng,Pasikatan.
Paastigan.
Palakasan.
Hindi ito labanan
Hindi ako si Paqman,Nakupu!
Nagkabuhol-buhol
Juskup!
And there they go
Naiwan ata'ng utak mo,'Pag matulog na'ng mundo
'Pag mamulat na'ng mata mo
Mauunawaan mo ako"
Rivermaya,Ongano Lyrics,2011,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Ibon lang ba'ng may layang lumipad?
Saang dakong paroon ba ang iyong lakad?
Papunta pa lang ang tanong
Pabalik na'ng sagot
Aanhin pa nga naman ang damo
Kung wala ng chichibog,Walang mahirap na gawa kung alam mo ang iyong ginagawa,Lahat natutunan ko elementary pa lang ako
Ngayon akalain mo hindi pa rin natuto
Nagmamadaling tumanda
Gusting magpa bata
Akala ko ay graduate na malayo pa pala,Oo nga ano
Kung walang mali, lahat may tama
Oo nga ano
Kung panay pagmahal, wala ng magmumura
Anong mas gusto mo?
Wala kang tulog o wala nang gising?
Anong mas gusto mo?
Mabuhay sa hirap o mamatay sa sarap?
Oo nga ano
Kung gusto mo puro luma, walang pagbabago
Oo nga ano
Kung puro tahimik wala ng mag-iingay,Walang mahirap na gawa kung alam mo ang iyong ginagawa,Oo nga ano
Kung walang mali, lahat may tama
Oo nga ano
Kung panay pagmahal, wala ng magmumura
Anong mas gusto mo?
Wala kang tulog o wala nang gising?
Anong mas gusto mo?
Mabuhay sa hirap o mamatay sa sarap?
Oo nga ano
Kung gusto mo puro luma, walang pagbabago
Oo nga ano
Kung wala ang puno, wala ang dulo"
Rivermaya,Liwanag Sa Dilim (Kaya Mo 'To) Lyrics,2016,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Hey! hey! hey! hey! hey! hey!
Hey! hey! hey! hey! hey! hey!...
Ituring ang iyong sariling
Tagahawi ng ulap
Sa kalangitang kulimlim
Kampanang yayanig
Sa bawat nilalang
Magigising ang lupang
Kulang sa dilig
Ikaw ang magsasabing
Kaya mo to
Tulad ng isang tanglaw
Sa gitna ng bagyo
Isigaw mo sa hangin
Tumindig at magsilbing!
Liwanag
Liwanag sa Dilim!
Harapin mong magiting
Ang bagong awitin!
Ikaw ang
Liwanag sa Dilim
Wooooo! woooo!
At sa paghamon mo
Sa agos ng ating kasaysayan
Uukit ka ng bagong daan ow! ow!
Ikaw ang aawit ng
Kaya mo to!
Sang panalangin
Sa gitna ng gulo
Isigaw mo sa hangin
Tumindig at magsilbing!
Liwanag
Liwanag sa dilim!
Harapin mong magiting
Ang bagong awitin
Ikaw ang
Liwanag!
Isigaw mo sa hangin
Tumindig at magsilbing
Liwanag sa dilim!
Harapin mong magiting
Ang bagong awitin
Liwanag!
Isigaw mo sa hangin
Tumindig at magsilbing!
Liwanag sa dilim!
Harapin mong magiting
Ang bagong awitin
Liwanag sa dilim!
Wooo! woooo! woooo!
Wooo! wooo! wooo!
Liwanag sa dilim!"
Rivermaya,Posible (SEA Games) Lyrics,2006,6,"""tag"",""Rock"").setTargeting(""cid"",""10124"").setTargeting(""artist"",""rivermaya"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","posible kayang labanan
ang agos ng paghamon
mabuwal at madapa man
sabay tayong aahon
posible kayang mabura
alinlangan sa sarili
ang tapang sa loob makikita
taglay mo ang dugong bayani,sulong, laban, 'wag uurong
pakinggan sa 'iyong puso,ang sigaw na dati'y bulong
sulong laban, 'wag uurong
pakinggan sa 'iyong puso
ang sigaw dati'y bulong,posible,posible kayang matikman
tamis ng gintong minimithi
sa kagat ng bawat laban
magtatagumpay kang muli,sulong, laban, 'wag uurong
pakinggan sa 'iyong puso,ang sigaw na dati'y bulong
posible,solong, laban, 'wag uurong
pakinggan sa 'iyong puso,ang sigaw na dati'y bulong
posible,sulong, laban, 'wag uurong
pakinggan sa 'iyong puso
ang sigaw na dati'y bulong
posible,sulong, laban pilipino
pakinggan sa 'iyong puso
ang sigaw na dati'y bulong, ohh
posible, posible, posible. oh"
Raju Punjabi,Desi Desi Na Bolya Kar Lyrics,2018,100,"""tag"",""Other"").setTargeting(""cid"",""1515285500"").setTargeting(""artist"",""rajupunjabi"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Desi desi na bolya kr chori rr
Is desi Ki fan ya dunia ho rhi rr
Desi desi na bolya kr chori rr,Is desi Ki fan ya dunia ho rhi rr
Meri maa bol va boli na chodu m
Ja meri taraf t clear madam sorry rr
Desi desi na bolya kr chori rr
Is desi Ki fan ya dunia ho rhi rr
Desi desi na bolya kr chori rr
Is desi Ki fan ya dunia ho rhi rr,Vicky Kajla...Kajlaaa,MN babu gelya khet kma k dekhya ss
Mann t bhari sar p bhrota teka ss
Ho yaara gelya desi daru pi rakhi
Mhare ghar t chothii gaal m madam theka ss
Thar upar niche aana Jana lifta m
Hum kadd p Dhar k leja kanak Ki bori rr
Desi desi na bola kr chori rr
Is desi Ki fan ya dunia ho rhi rr
Desi desi na bolya kr chori rr
Is desi Ki fan ya dunia ho rhi rr,(KD Rap Desi Desi Na Bola Kar),Desi desi bol mn koi baat na
Pr bolya pach khamkha naak na chadaya kr
Or kite katiye tu Jake angrezi
4 aakhra Ki mere t marod na dikhaya kr
Ram ram bol chori hi hello n chod
Angrezi m to hath mhara ghnaa tang ss
Sahra aale khte honge how r u
Mhare gaama m to sidha bol
K dhang ss
Nu na soch hmn ya bolni na aati
Aisi bol dyane kh gi lath gad dia
Pavva piya pach bola angrezi
Angrez b nu kh
Waw chala pad dia
Majak na bnawe mere desipne ka tu chori
Desi rhna shna mn ghr k shikhaw ss
Dhoya dhaya mil mn kurta pajama
Meri maa mere kaan Tal kala tika lav ss
Desi mere bol chori desi meri baat chori
Desi h club chori or desi mera gana
Jis n tu sari Hana desi desi khye ja ss
Use desi n yo Sara chahwe Haryana
KD...VR Bros.,Meri story bhot ghnii dukhdayak rr
M ghar ka Ki nazra m tha nalayak rr
Yo Konya kr pdhai laa do kheti m
Do saal ka manga tame m bn gya gayak rr
Aaj fan following tere yaar Ki UK m
Or teri jisi Kai Google p b toh rhi rr
Desi desi na bolya kr chori rr
Is desi Ki fan ya dunia ho rhi rr
Desi desi na bolya kr chori rr
Is desi Ki fan ya dunia ho rhi rr"
Sabyan Gambus,Deen Assalam Lyrics,2018,100,"""tag"",""Other"").setTargeting(""cid"",""1526663876"").setTargeting(""artist"",""sabyangambus"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Kala ha dil ar maa taq fi masahat
La u na hasib la sama hat
Wan ta ayas na bahb
La ta ghay kal ar tha nas kan kal ya ghar
Kala ha dil ar maa taq fi masahat
La u na hasib la sama hat
Wan ta ayas na bahb
La ta ghay kal ar tha nas kan kal ya ghar,Ab ta hayat wab salaam
An syaru wah lal kalam
Zay nu dini yakh te rabb
Ab ma habbat wab ta sam
An syaru ba anil ana
Ha da hud deen as salaam,Kala ha dil ar maa taq fi masahat
La u na hasib la sama hat
Wan ta ayas na bahb
La ta ghay kal ar tha nas kan kal ya ghar
Ab ta hayat wab salaam
An syaru wah lal kalam
Zay nu dini yakh te rabb
Ab ma habbat wab ta sam
An syaru ba anil ana
Ha da hud deen as salaam
deen as salaam,Ab ta hayat wab salaam
An syaru wah lal kalam
Zay nu dini yakh te rabb
Ab ma habbat wab ta sam
An syaru ba anil ana
Ha da hud deen as salaam
Ab ta hayat wab salaam
An syaru wah lal kalam
Zay nu dini yakh te rabb
Ab ma habbat wab ta sam
An syaru ba anil ana
Ha da hud deen as salaam
deen as salaam..."
Sabyan Gambus,Ya Habibal Qolbi Lyrics,2018,64.02056853,"""tag"",""Other"").setTargeting(""cid"",""1526663876"").setTargeting(""artist"",""sabyangambus"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Ya habibal qalbi ya khoirol baroyah
Yalijitta bil haqqi rosulalhidayah,Ya rosulallah ya habiballah
Ya rosulallah ya habiballah,Yaumal wiladah kalbidayah
lilhidayah kal bidayah
Yaumal wiladah kalbidayah
lilhidayah kal bidayah,Intajid ya toha binnuril hidayah
Ya Rosulallah Ya Rasulallah
Ji'ta bidinillah ji' kullal baroyah
Yahabiballah Ya Habiballah,Ya Ya Ya Ya Basyirol khoir
Ya Rosulallah
Ya ya ya ya dalilannur
Ya Habiballah,Ya habibal qalbi ya khoirol baroyah
Yalijitta bil haqqi rosulalhidayah,Ya rosulallah ya habiballah
Ya rosulallah ya habiballah,Harapan yang nyata hidup bahagia
Cinta yang utama di hati slamanya
Denganmu ya Rasul rindu tuk bersama
Padamu ya Rabbi terkabul semoga,Ya Ya Ya Ya Basyirol khoir
Ya Rosulallah
Ya ya ya ya dalilannur
Ya Habiballah,Ya habibal qalbi ya khoirol baroyah
Yalijitta bil haqqi rosulalhidayah,Ya rosulallah ya habiballah
Ya rosulallah ya habiballah"
Sabyan Gambus,Ya Jamalu Lyrics,2018,49.48507601,"""tag"",""Other"").setTargeting(""cid"",""1526663876"").setTargeting(""artist"",""sabyangambus"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","oh ya jamalu ya jamalu
oh ya jamalu ya jamalu
oh ya jamalu ya jamalu
Sidnan nabi ya jamalu,oh ya jamalu ya jamalu
oh ya jamalu ya jamalu
oh ya jamalu ya jamalu
Sidnan nabi ya jamalu,oh ya jamalu oh ya jamalu
oh ya jamalu oh ya jamalu
oh ya jamalu ya jamalu ya Jamalu,oh ya jamalu ya jamalu
oh ya jamalu ya jamalu
oh ya jamalu ya jamalu
Sidnan nabi ya jamalu,Wakajilulahumal nuro (ya jamalu)
Kana la syamsa lil huwal buduru (ya jamalu)
Walam yatunilhuda laula zuhuru (ya jamalu)
Kaul kauli adama bi nuril qoha ya jamalu,oh ya jamalu ya jamalu (ya jamal ya jamal ya jamalu)
oh ya jamalu ya jamalu (habibi habibi ya jamalu)
oh ya jamalu ya jamalu (siddiq Siddiq Siddiq)
Sidnan nabi ya jamalu,Wakafful musthofa kawwar dinaa di (ya jamalu)
Wa idroha yabqo ida massat ayadii (ya jalamu,oh ya jamalu (oh)
oh ya jamalu (oh)
oh ya jamalu (oh)
oh ya jamalu (oh)
Habibulloh ya khoirol baroya,oh ya jamalu ya jamalu (ya jamalu)
oh ya jamalu ya jamalu (ya habibi jamalu)
oh ya jamalu ya jamalu (siddiq Siddiq Siddiq)
Sidnan nabi ya jamalu,oh ya jamalu (oh)
oh ya jamalu (oh)
oh ya jamalu (oh)
oh ya jamalu (oh)
Habibulloh ya khoirol baroya"
Sabyan Gambus,Ya Asyiqol Lyrics,2018,36.97385072,"""tag"",""Other"").setTargeting(""cid"",""1526663876"").setTargeting(""artist"",""sabyangambus"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)",
